date,z_300.0,z_400.0,z_500.0,q_300.0,q_400.0,q_500.0,crwc_300.0,crwc_400.0,crwc_500.0,t_300.0,t_400.0,t_500.0,u_300.0,u_400.0,u_500.0,v_300.0,v_400.0,v_500.0,u10,v10,d2m,t2m,sp,z,tp,ssrd,strd,sf
2004-10-07,95076.88,74454.15,57637.723,0.0002963684,0.0015758545,0.004075697,0.0,0.0,0.0,-31.523972,-15.861145,-6.1464844,-0.32942095,-2.2282426,-1.8203686,-2.0882375,-3.5755494,-0.37922058,-0.7484114,-0.1836978,2.2877502,5.341522,62011.258,40786.863,0.39908424,3242120.0,4285318.0,2.084711e-05
2004-10-08,95025.38,74429.59,57601.95,0.00039531873,0.0016747658,0.003988183,0.0,0.0,0.0,-31.898514,-16.303345,-5.4487,3.6002882,0.86025196,0.6507849,-4.4429364,-1.2329135,3.6774414,-0.29120284,0.049854085,4.301544,6.0737,61933.47,40786.863,1.6843812,2801894.5,4531168.5,1.0084332e-05
2004-10-09,94952.1,74328.25,57471.266,0.00017078027,0.0005576545,0.003008767,0.0,0.0,0.0,-32.04831,-15.488617,-5.1818237,7.9869766,5.2914205,0.9162372,-2.890495,-1.9654427,-0.8049059,-0.2188564,-0.08737683,2.46698,5.6561584,61845.902,40786.863,0.81106997,3762162.8,4310070.0,1.6682316e-07
2004-10-10,94910.87,74298.88,57467.965,0.00022543118,0.00039692267,0.004140724,0.0,0.0,0.0,-32.62996,-15.41217,-6.1126404,5.7793927,6.397859,1.1514201,-3.819005,-3.3905306,-2.8173678,0.18445605,-0.060557336,2.3162537,5.780121,61858.176,40786.863,0.5773718,3561063.8,4207498.0,4.648402e-06
2004-10-11,94931.07,74328.35,57480.582,0.00033360065,0.00024945012,0.0032041958,0.0,0.0,0.0,-32.746994,-15.151825,-6.2242126,0.0037267208,7.782503,2.2797482,-2.77058,-0.05755623,-2.4149659,0.14374736,-0.011487901,2.768097,5.9985046,61875.945,40786.863,0.6063471,3626077.5,4288827.0,8.0234895e-06
2004-10-12,94954.27,74308.14,57436.406,0.00033667556,0.00021770941,0.0024001861,0.0,0.0,0.0,-32.17424,-14.731689,-5.908783,0.3550295,10.126352,2.5123465,-2.9842205,2.4289505,-2.74106,0.76511586,-0.042596236,0.67666626,6.81546,61832.246,40786.863,0.2068968,4323023.0,3807502.2,0.0
2004-10-13,94937.6,74247.016,57374.86,0.00025899897,0.0002510286,0.0026073896,0.0,0.0,0.0,-31.513031,-14.013214,-6.115204,3.08482,8.315656,1.1495258,-2.5717955,2.3420496,-2.1305687,0.49954405,0.0830673,-1.4580994,5.898163,61789.016,40786.863,0.050462782,4011574.2,3525984.8,0.0
2004-10-14,94934.97,74261.38,57374.902,0.00019221571,0.00027081728,0.0042694123,0.0,0.0,0.0,-31.203812,-14.524567,-5.5887146,4.890507,6.4398556,0.5894539,-1.8779761,0.77108246,-4.340609,0.12174407,-0.6087415,1.9159546,6.631439,61758.215,40786.863,0.48838487,3575807.8,4200032.5,2.6997179e-05
2004-10-15,94976.44,74305.63,57411.957,0.00012577705,0.0003370142,0.0046394956,0.0,0.0,0.0,-31.48825,-14.266144,-5.2724304,10.010823,5.6641526,0.689476,3.5473022,-1.011632,-4.5936446,0.010471299,-0.6097728,3.0220947,6.860626,61801.273,40786.863,1.2565997,3437335.8,4509350.0,0.000106664374
2004-10-16,94996.27,74355.46,57462.723,0.0001608706,0.0005832039,0.0042476016,0.0,0.0,0.0,-31.063187,-14.992126,-5.1688843,-4.632694,-0.59505755,-0.6200976,0.9531837,-1.6134171,-3.7084854,-0.4767499,-0.60897195,3.8321533,7.0208435,61830.35,40786.863,0.8017235,3645938.8,4470064.5,4.5198016e-05
2004-10-17,94957.73,74372.76,57509.83,0.00046078526,0.0016449472,0.0039974856,0.0,0.0,0.0,-31.416702,-16.295746,-5.130615,-9.238673,-5.4777317,-1.8428527,-6.7040133,-1.7542492,-1.6366006,-0.19208875,-0.2086121,4.02124,5.935272,61864.98,40786.863,1.9179568,2817069.5,4592240.0,0.00022388995
2004-10-18,94948.41,74341.914,57520.402,0.00041670655,0.0012937746,0.0035284979,0.0,0.0,0.0,-31.355179,-16.23877,-5.410492,-9.370169,-10.426957,-4.0740976,-5.6158814,-2.9545794,-0.5992191,-0.22155981,0.0012731254,3.136383,6.405731,61868.43,40786.863,0.80193186,3752271.8,4308749.5,1.0727672e-07
2004-10-19,94985.03,74377.52,57550.066,0.0004421616,0.000989555,0.0030450954,0.0,0.0,0.0,-31.18367,-16.18509,-5.3717957,-8.66233,-9.6274,-3.9942253,-0.5650163,0.44578865,-0.9883275,-0.6528655,-0.10502568,2.552948,5.9773254,61873.844,40786.863,0.17434998,3339237.5,4238698.0,5.9604645e-08
2004-10-20,95036.96,74410.195,57584.906,0.0007235406,0.0019837536,0.0041301246,0.0,0.0,0.0,-31.000458,-16.287964,-5.721985,-6.231274,-5.2919536,-2.78351,-2.1448617,0.6972379,0.9040572,-0.2478639,0.19478469,3.586792,4.8872986,61952.375,40786.863,2.567943,2022366.2,4649488.0,0.00020823255
2004-10-21,94934.85,74318.3,57481.145,0.0005496703,0.0018000859,0.0044484036,0.0,0.0,0.0,-31.65947,-16.10736,-5.7165527,-6.1131325,-7.775891,-4.8883996,1.2901579,6.649387,3.4633634,-0.4098367,0.11259474,3.7557373,5.0298157,61890.46,40786.863,1.5613014,2488764.2,4609866.0,2.8535258e-05
2004-10-22,94816.0,74219.57,57412.324,0.00042691905,0.001390692,0.0038698397,0.0,0.0,0.0,-31.883194,-16.267548,-6.25119,-5.591435,-8.472579,-5.3805566,0.84696865,2.0584369,-0.28385124,-0.61773026,-0.25948334,2.8309631,5.7138977,61844.344,40786.863,0.6144999,3393518.5,4448576.5,6.0898063e-05
2004-10-23,94799.38,74189.13,57391.77,0.0005436689,0.0017748704,0.0037524567,0.0,0.0,0.0,-31.46431,-16.383606,-6.2024536,-6.402212,-7.911663,-5.336844,-2.6917331,-1.3119164,-0.026307806,-0.7875549,-0.20630953,2.6695251,5.4769897,61809.227,40786.863,1.1269553,3234910.2,4392749.5,0.00013655267
2004-10-24,94805.0,74206.195,57398.684,0.00059108814,0.0020851605,0.0042584133,0.0,0.0,0.0,-31.918991,-16.357056,-6.17984,-6.6864343,-4.6690145,-3.3959253,-3.1391022,-3.3357124,-0.22461955,-0.42183155,-0.37328607,3.2370605,4.4689026,61829.39,40786.863,2.4851258,2621702.0,4597895.0,1.1656433e-05
2004-10-25,94829.76,74268.54,57458.51,0.00052844477,0.002062922,0.0041982266,0.0,0.0,0.0,-32.204803,-16.756348,-5.898712,-5.3686852,1.2477623,2.7665403,-0.89727134,-0.73524976,-0.2249078,0.46866944,0.29563498,3.6629944,5.0397034,61854.637,40786.863,2.144948,3595377.8,4336170.0,0.00040742476
2004-10-26,94818.85,74285.625,57477.86,0.00052521646,0.0018587033,0.0034885202,0.0,0.0,0.0,-32.719193,-16.955353,-5.688446,-5.1657624,-1.1895765,0.91796535,0.24428974,2.9313333,2.3075988,1.0176173,0.6686639,2.373352,4.272064,61884.566,40786.863,1.1512572,2965141.2,4349214.5,8.650831e-05
2004-10-27,94891.4,74322.23,57488.066,0.0005075937,0.0012349369,0.003812016,0.0,0.0,0.0,-32.30037,-16.200348,-5.560974,-5.6571107,-7.8187985,-3.8238916,-1.7991985,-0.11055175,0.5832649,0.44024456,0.38029647,1.2950134,4.678253,61873.703,40786.863,0.28535247,3982619.0,4011647.8,4.124475e-06
2004-10-28,94883.15,74310.79,57491.215,0.00060023624,0.0012737433,0.003728296,0.0,0.0,0.0,-31.8488,-16.487122,-5.80719,-6.0773697,-3.9146802,-2.5687602,-2.6340573,0.22527845,-0.74588203,-0.27333808,0.06444335,2.4252014,5.364105,61881.453,40786.863,0.8915789,4032780.0,4252399.5,0.00024592038
2004-10-29,94873.055,74259.555,57449.785,0.0006063943,0.001763547,0.004023596,0.0,0.0,0.0,-31.41446,-16.418335,-6.002289,-5.240712,-6.2311673,-3.6372306,0.6720306,3.567282,0.9387316,-0.45352688,0.048090875,3.8539429,5.680084,61849.52,40786.863,1.3342384,3565281.0,4492724.0,4.4425193e-05
2004-10-30,94902.04,74284.945,57456.703,0.00038945253,0.0014269591,0.0037956375,0.0,0.0,0.0,-31.462326,-16.067322,-5.71875,-6.092958,-5.5083785,-3.5703738,-1.1777949,1.0648125,-0.0022659798,-0.6101577,-0.09897068,2.301239,6.207062,61843.688,40786.863,0.88354456,3885682.2,4312958.0,0.00018493978
2004-10-31,94933.664,74322.63,57488.285,0.00037877666,0.0012440704,0.003792741,0.0,0.0,0.0,-31.641891,-15.957642,-5.5976562,-5.290147,-4.756389,-2.7762642,-3.550053,-1.0081111,0.3062266,-0.5373865,-0.14518923,3.0666199,6.7484436,61843.906,40786.863,0.7280348,3583463.0,4223458.5,0.0
2004-11-01,95009.125,74366.82,57505.45,0.0006046979,0.0014855744,0.0041396315,0.0,0.0,0.0,-31.19664,-15.609985,-5.4176025,-3.3310127,-2.030753,-2.5472405,-2.641708,0.8670917,1.1669497,-0.3114674,-0.08262393,4.3537903,6.8177185,61856.562,40786.863,1.2104439,2934618.2,4535877.5,0.0
2004-11-02,94978.305,74323.59,57459.016,0.00055493246,0.0019313035,0.0046425783,0.0,0.0,0.0,-31.059662,-15.607941,-5.2025757,-2.1964965,-2.4924974,-1.7822957,-0.93004185,2.5008805,1.2673734,-0.14047045,0.14865068,4.592346,6.7323914,61838.35,40786.863,2.276607,2926856.0,4533350.0,0.00014924677
2004-11-03,94978.32,74256.63,57352.465,0.0003966951,0.001430938,0.0043671266,0.0,0.0,0.0,-30.683853,-14.378998,-5.1314087,-1.6544698,-4.6398535,-3.7744312,-0.90871197,0.96722645,-0.64426374,-0.20284063,-0.2887128,4.1904297,6.362274,61753.71,40786.863,0.90254045,2856309.8,4519461.5,0.0
2004-11-04,95016.87,74317.445,57416.34,0.00044119186,0.0014251947,0.004216735,0.0,0.0,0.0,-30.807999,-14.74884,-4.8564453,-3.4948447,-4.355356,-2.0821981,0.31823775,-0.21725242,0.003870229,0.074410886,-0.027438745,3.9967651,6.2726746,61771.46,40786.863,0.5895543,3544127.5,4521225.5,0.0
2004-11-05,95049.66,74357.73,57462.875,0.0006447383,0.0017402087,0.0045857276,0.0,0.0,0.0,-30.620407,-15.070129,-4.881531,-4.909436,-3.26844,-1.5523162,0.64774853,0.33755982,0.272485,0.22769713,0.21413949,3.7954712,5.980438,61808.94,40786.863,1.403115,3531910.8,4250775.0,8.366071e-06
2004-11-06,95023.72,74317.99,57423.797,0.00066183583,0.0023296906,0.0047709276,0.0,0.0,0.0,-30.499435,-15.126648,-4.9440613,-2.2231443,-3.0940907,-2.1657653,-4.715647,-2.374975,-0.06984278,-0.05091405,-0.36854637,4.257263,6.295624,61806.438,40786.863,2.8530939,2171251.8,4655041.0,3.1210482e-05
2004-11-07,95032.22,74309.93,57417.13,0.0007145089,0.00229705,0.004978874,0.0,0.0,0.0,-30.231125,-14.970825,-5.2425537,-2.1832187,-0.9759807,-1.5443608,-5.053184,-3.4932404,-1.1209174,0.0052012056,-0.042050168,3.5515442,4.9998474,61826.105,40786.863,2.5967906,2238171.0,4672085.0,0.00043543708
2004-11-08,95089.24,74394.68,57502.984,0.0006696997,0.00214687,0.0047477908,0.0,0.0,0.0,-30.739822,-15.026245,-5.2544556,-2.0462253,-0.36493823,-1.7781302,-2.7973206,0.87992567,2.3213627,-0.27768236,0.12860695,3.5575867,5.6774597,61882.14,40786.863,3.427644,3000990.8,4494747.5,0.00016634818
2004-11-09,95121.695,74439.53,57559.453,0.00061930605,0.0020234424,0.0046334197,0.0,0.0,0.0,-31.349136,-15.179443,-5.1297607,-1.6570135,-3.6279259,-3.3347063,5.1156282,4.284558,1.4420729,-0.56933427,0.20611383,4.0176697,6.5361023,61895.215,40786.863,1.7833734,3516224.0,4427645.0,0.00021803295
2004-11-10,95096.28,74447.82,57555.266,0.00037710284,0.0012128187,0.0043175733,0.0,0.0,1.1085054e-08,-31.608368,-15.223114,-4.604492,2.0804317,-5.565208,-4.027719,5.2098193,5.5144806,2.3849876,-0.1763747,0.10271482,3.8417664,5.974701,61868.43,40786.863,2.7633452,2043765.9,4314316.0,3.2449374e-05
2004-11-11,94979.27,74336.75,57480.77,0.00019561088,0.001202314,0.0035226292,0.0,0.0,0.0,-31.376633,-15.799438,-4.883911,7.901214,-6.023149,-5.736504,3.7639363,1.7217011,0.8115125,-0.054453418,0.0999441,4.245453,7.235443,61821.094,40786.863,1.651421,3765668.8,4120361.0,8.8232264e-07
2004-11-12,94865.555,74198.88,57341.137,9.466804e-05,0.0011279394,0.003178276,0.0,0.0,0.0,-30.738785,-15.646484,-4.967926,6.807608,-2.247071,-2.172732,-3.208176,-0.7588525,0.14534535,0.4729576,0.3790232,3.9197693,6.3542175,61736.812,40786.863,0.68742406,3554691.2,4113012.8,2.5029294e-07
2004-11-13,94827.02,74155.72,57310.33,9.923614e-05,0.0013200417,0.0038909158,0.0,0.0,0.0,-30.787674,-15.799744,-5.633301,10.381032,1.4031309,0.48150715,-8.397204,-2.3588974,0.51942164,0.848642,0.3293016,2.353363,5.2362366,61736.348,40786.863,0.74906325,4017615.8,4096427.0,5.1980605e-06
2004-11-14,94865.46,74220.74,57379.13,0.00020467868,0.0007007344,0.0022715856,0.0,0.0,0.0,-30.514267,-15.85022,-5.723633,2.2822015,3.7281265,3.468675,-7.2628837,-0.17016466,0.39693752,1.0451146,0.42054445,1.1185608,5.5586243,61781.61,40786.863,0.3920344,4492185.5,3755852.0,0.0
2004-11-15,94903.27,74309.12,57462.56,0.0003073043,0.00058592943,0.0012916102,0.0,0.0,0.0,-31.239395,-15.740723,-5.779358,0.46369684,4.848783,2.6786544,-6.6161346,0.1591834,1.3017446,0.9576292,0.61396104,-0.8045349,5.6335754,61846.13,40786.863,0.13062963,4771943.0,3396023.5,0.0
2004-11-16,94964.62,74363.11,57490.363,0.00034107539,0.00043274587,0.0015963115,0.0,0.0,0.0,-31.56929,-15.706085,-4.9851074,6.34894,4.2536097,0.89234084,-5.651751,2.1512744,0.47707176,0.72514296,0.3833558,-1.0213318,6.6197815,61845.63,40786.863,0.10472536,4821963.0,3358380.0,0.0
2004-11-17,95016.73,74368.266,57493.734,6.105245e-05,0.00075711915,0.0033195296,0.0,0.0,0.0,-30.78897,-15.773071,-5.0997925,8.550509,3.132357,-0.071688645,0.97600764,1.004445,0.65586764,0.34722728,0.14431192,1.6146545,7.676178,61825.574,40786.863,0.33752528,4645496.5,3598441.2,0.0
2004-11-18,95024.836,74364.836,57501.176,6.8268426e-05,0.00059729884,0.0045915456,0.0,0.0,0.0,-31.164337,-15.694702,-5.3009033,8.130643,-0.26632872,-1.9299297,0.9765217,1.9550623,-0.20683353,0.24073331,-0.03295678,2.6051025,6.8955383,61862.83,40786.863,0.36672565,3697449.2,3847198.2,2.145498e-07
2004-11-19,95025.336,74370.805,57504.707,9.508842e-05,0.0011490801,0.0044143563,0.0,0.0,0.0,-31.090118,-15.214294,-5.454773,6.41358,-3.2680025,-0.85668355,4.8126535,-0.9839775,-1.5181078,0.11528143,0.19132434,2.5550842,6.680023,61892.496,40786.863,1.4044318,2819306.2,4135523.0,0.00038083922
2004-11-20,95005.27,74372.22,57527.11,0.00037571497,0.0016411804,0.004462171,0.0,0.0,9.315215e-11,-31.486649,-15.718201,-5.7073364,1.82084,-3.5532608,-1.3378128,1.4369141,-2.2939587,-0.35081598,-0.2239414,0.09457949,3.4543457,6.493744,61901.49,40786.863,1.047088,3245242.0,4342091.0,0.00011116639
2004-11-21,95031.945,74406.11,57564.36,0.0005035459,0.0015089008,0.0040749335,0.0,0.0,0.0,-31.47226,-15.799377,-5.6773376,0.27752557,-2.4297028,-2.7697523,-2.7515361,-2.9950428,-1.5284487,-0.600842,-0.2676887,3.2855835,5.764557,61920.273,40786.863,1.372498,3620836.5,4394572.5,0.00018025038
2004-11-22,95005.055,74386.695,57552.58,0.0003664334,0.0016226313,0.0043533654,0.0,0.0,0.0,-31.258682,-16.195251,-5.4519043,5.0473094,0.4390807,-0.44519687,-4.063034,-3.2965977,0.41058567,-0.29262102,-0.0044492334,4.139862,6.1792297,61907.5,40786.863,2.1474655,3138606.2,4451520.5,3.261154e-05
2004-11-23,94945.09,74317.21,57493.84,0.00018734364,0.0016056058,0.0037676496,0.0,0.0,0.0,-30.798264,-16.419586,-5.5362854,4.8275876,1.9786617,1.3508474,-3.0463903,-3.2661126,2.11677,0.38584852,0.23366775,2.7919312,6.667694,61858.52,40786.863,0.837259,4130183.5,4163584.0,0.0
2004-11-24,94931.69,74269.664,57475.66,0.0001737143,0.0019304552,0.0025456888,0.0,0.0,0.0,-30.333115,-16.581635,-5.729187,2.441785,0.6468728,0.7186803,-1.1416572,-3.800761,3.7923374,0.3122075,-0.028914198,3.3569336,6.6164856,61846.547,40786.863,0.57814455,3884533.5,3978054.2,1.549779e-07
2004-11-25,94968.26,74316.13,57514.848,0.0004258051,0.0018997854,0.002863423,0.0,0.0,0.0,-30.711502,-16.59024,-6.22406,0.44446266,0.36983994,1.8206099,-4.2884727,-6.731674,1.1265954,0.3425264,0.10124262,1.0276794,6.68808,61908.992,40786.863,0.27861446,3638066.2,4111578.5,0.0
2004-11-26,94973.68,74333.23,57481.97,0.0005796453,0.0018699429,0.0035269947,0.0,0.0,0.0,-30.998566,-16.10138,-5.3017273,-1.0651773,-0.5515266,-1.003492,-7.1553216,-2.4586127,0.07140201,0.4477805,0.17444478,2.030243,6.0744934,61867.473,40786.863,0.70954365,3148777.2,4061119.5,3.575842e-07
2004-11-27,95035.48,74360.88,57447.75,0.00041359643,0.0016485853,0.003976501,0.0,0.0,0.0,-31.115921,-15.186798,-4.338806,0.305047,-0.021939171,-1.253703,-2.4886448,-0.13167326,-1.7780437,-0.07239444,0.02072382,3.4235535,5.8747864,61790.88,40786.863,0.82227784,3843674.2,4358688.0,0.0001323059
2004-11-28,95010.03,74332.49,57429.125,0.0004844117,0.0015466193,0.0045333263,0.0,0.0,0.0,-31.02536,-15.265228,-4.7368774,-1.5264305,0.4573115,0.88657045,2.5251133,2.3464031,0.35363004,0.07986532,0.17199464,3.704773,5.523224,61792.094,40786.863,1.6475877,1346882.8,4611642.0,0.00027368555
2004-11-29,95072.47,74356.65,57445.316,0.00036631312,0.00075008493,0.003030062,0.0,0.0,0.0,-30.684433,-14.625793,-4.842224,-1.4122092,-1.0585985,-0.30647808,5.422272,3.2716577,2.052985,0.7791295,0.51971686,2.4758606,6.2831116,61799.176,40786.863,0.23764934,4074071.8,4148104.0,0.0
2004-11-30,95076.65,74318.74,57397.24,0.00043181438,0.0019454601,0.0049752593,0.0,0.0,0.0,-29.903473,-14.396698,-4.9800415,-0.7493573,-4.4068346,-3.5435736,1.9851235,1.1990985,-0.6431028,0.17803225,0.1367698,3.0509949,5.7535706,61788.676,40786.863,1.6721102,1876990.8,4438953.5,0.00022018887
2004-12-01,95078.18,74345.01,57450.09,0.0005420958,0.0018279082,0.0046910266,0.0,0.0,0.0,-30.14537,-14.877075,-5.229553,-0.9499375,-3.3968003,-1.3535649,0.49573758,1.4260827,-1.4142817,-0.37106693,-0.1506544,4.2156677,5.6733704,61824.91,40786.863,1.2698613,2116884.5,4607943.0,0.0
2004-12-02,95006.74,74304.01,57426.816,0.000439193,0.001759014,0.0041415486,0.0,0.0,0.0,-30.729202,-15.208588,-5.2158813,0.2770176,-1.6125115,-2.551214,1.9914199,0.24368457,-0.8024214,-0.042869627,0.0953334,2.598175,5.5328674,61808.906,40786.863,1.5803405,3592030.8,4442395.0,0.0003148347
2004-12-03,95001.74,74287.086,57398.375,0.00027711265,0.0014093472,0.0038552538,0.0,0.0,0.0,-30.487274,-15.043488,-4.8360596,-1.0972315,-4.0337987,-3.5732613,1.7737823,2.1005337,0.82958865,-0.7767953,-0.09151846,2.235199,6.3626404,61770.555,40786.863,0.3069046,3179189.5,4163926.2,0.0
2004-12-04,95012.54,74342.875,57453.723,0.00029782404,0.0014617412,0.004006529,0.0,0.0,0.0,-31.219864,-15.093689,-4.991211,-0.590714,-4.5682607,-4.353809,-3.1617327,0.53347087,-1.0248021,-0.9660845,-0.37970462,2.350891,6.2031555,61789.51,40786.863,0.6512441,3579825.8,4071887.0,0.0
2004-12-05,95027.69,74383.05,57517.297,0.00049540406,0.0013426509,0.0040514655,0.0,0.0,0.0,-31.467133,-15.138123,-5.6203003,-4.2550383,-3.9074516,-5.375215,-4.735304,-3.8229897,-3.6125305,-1.3210137,-0.59831244,2.9335632,6.0260925,61879.695,40786.863,0.46861354,3447231.5,4426496.5,1.3587996e-06
2004-12-06,95043.94,74383.72,57529.438,0.0005558037,0.0018546513,0.0039473665,0.0,0.0,0.0,-31.014755,-15.578217,-5.660858,-6.957209,-6.0109334,-5.8316483,-5.2781577,-3.2769868,-2.9012158,-1.1454694,-0.58201337,3.2286072,6.3694153,61898.824,40786.863,0.4009535,3379313.5,4115808.0,2.527776e-05
2004-12-07,95042.945,74407.81,57568.484,0.00036399846,0.0018092454,0.0037525094,0.0,0.0,9.625542e-09,-30.913605,-15.947662,-5.3009033,-8.516117,-5.9761167,-2.1198156,-3.6441667,-0.37899557,-0.7992076,-0.13695931,-0.02432713,3.2590027,6.513153,61896.418,40786.863,1.1464661,3225988.5,4333336.0,7.151539e-08
2004-12-08,95064.445,74398.88,57516.113,0.00028078328,0.0012024754,0.0036403127,0.0,0.0,0.0,-30.693405,-15.486755,-4.648926,-6.2537,-7.7346196,-3.0852163,-6.324127,-0.24253799,1.6025639,0.2789687,0.017788038,3.1993103,5.626129,61854.65,40786.863,1.5042292,3677597.2,4117568.0,0.000110021225
2004-12-09,94940.25,74275.67,57419.484,0.00059264887,0.0014634597,0.004134357,0.0,0.0,0.0,-30.735016,-15.637817,-5.306488,-5.164023,-5.971726,-1.8522081,-6.535584,-1.2357286,-0.3230085,0.4481086,0.29400834,3.9743652,5.7168274,61806.676,40786.863,1.5642354,2343508.2,4497396.0,8.7384105e-06
2004-12-10,94951.41,74283.055,57427.723,0.00068731565,0.0020875828,0.004410921,0.0,0.0,0.0,-30.684784,-15.668671,-5.576935,-3.3394778,-1.6226354,0.34242776,-7.2672715,-5.4744906,-1.1664462,0.658863,0.336093,3.671692,5.226715,61822.84,40786.863,2.0477805,2269391.2,4704784.0,3.4005847e-05
2004-12-11,94982.63,74333.12,57476.473,0.00052013545,0.0016576289,0.0043158852,0.0,0.0,0.0,-31.098114,-15.648865,-5.241211,0.77998465,1.7552258,1.0949143,-3.9732723,-4.6170287,-0.27865672,0.07075186,0.33346197,3.3453674,5.5152893,61840.56,40786.863,0.85345984,3080381.2,4362858.0,2.5498717e-05
2004-12-12,95055.195,74383.13,57509.09,0.0005980625,0.0008999173,0.0043029976,0.0,0.0,0.0,-30.889603,-14.831116,-5.307556,-5.142426,-1.3128197,-1.0065414,-1.5922394,2.2448692,1.623343,-0.21193141,0.08714336,3.091217,6.087799,61888.07,40786.863,0.37061197,2779443.8,4392829.0,0.0
2004-12-13,95164.57,74466.766,57567.504,0.00031482812,0.0012185988,0.004476962,0.0,0.0,0.0,-30.929276,-14.323914,-5.2582397,-6.085007,-4.827694,-4.5897627,-0.09049911,0.26109663,-1.1478437,-0.46729267,-0.07195981,3.5135193,6.7711487,61896.85,40786.863,0.7771742,3666189.2,4390402.0,0.00010484457
2004-12-14,95162.38,74474.1,57574.496,0.0005503355,0.001361041,0.0037813308,0.0,0.0,0.0,-30.59233,-14.876556,-4.800354,-5.047096,-4.6162043,-3.6728687,0.13834508,2.9381053,0.15827136,-0.5566175,-0.047568038,3.8075867,7.0853577,61904.0,40786.863,0.6016907,3809216.5,4320829.0,0.00014146486
2004-12-15,95058.34,74361.49,57487.53,0.00055667857,0.0021562863,0.0046754344,0.0,0.0,0.0,-30.534836,-15.296631,-5.2432556,-3.8636472,-3.8387299,-3.1398714,-2.4630744,-1.6801616,-1.0783728,-0.083692044,-0.053006873,4.7795715,6.065155,61868.184,40786.863,2.4352539,2819201.5,4499982.0,3.970554e-05
2004-12-16,94989.98,74315.516,57435.676,0.0006756696,0.0019050441,0.0046231323,0.0,0.0,0.0,-30.729233,-15.43869,-5.144348,-2.601806,-2.0044339,-2.0364711,-1.797671,-2.712595,-0.5430713,0.35360587,0.10300937,4.0766296,5.8316345,61827.848,40786.863,2.0145965,2655196.0,4607384.0,4.3352018e-05
2004-12-17,94940.555,74286.93,57419.36,0.0006162997,0.0020103578,0.004244291,0.0,0.0,0.0,-31.125107,-15.689484,-5.201782,-1.7570413,-0.94765395,0.21745206,-2.1920214,-0.28534997,1.642818,0.84054244,0.27152896,2.6916199,5.0438538,61816.168,40786.863,1.2333869,2614498.5,4440203.5,4.653068e-05
2004-12-18,94925.27,74261.12,57415.516,0.0007413798,0.0021255158,0.0035950595,0.0,0.0,0.0,-30.478851,-15.9313965,-5.3359985,-2.7543228,2.5720603,5.1946855,0.52944475,-1.5678953,0.7798813,0.83180094,0.25966853,2.6696472,5.7481384,61789.938,40786.863,0.81382775,3264683.2,4243957.0,1.8467195e-05
2004-12-19,94992.164,74332.88,57491.574,0.00065459573,0.0017702802,0.0023078683,0.0,0.0,0.0,-30.578598,-16.201721,-5.0544434,-0.5040606,5.931558,5.8292556,-1.7710146,-3.9155016,-0.5867582,0.7249242,0.3255607,1.5670471,6.0887756,61820.297,40786.863,0.24540716,3695235.8,4071490.0,4.0527084e-07
2004-12-20,95075.28,74384.14,57497.01,0.0004569314,0.0016051237,0.0027660343,0.0,0.0,0.0,-30.649612,-15.243744,-4.9711304,-5.9773936,3.8694792,3.8778574,-0.4497979,-2.5241706,-0.58310896,0.7188562,0.23097658,1.0486755,6.3926086,61838.62,40786.863,0.12864749,3689087.8,3711593.2,0.0
2004-12-21,95056.6,74368.49,57469.277,0.00070766406,0.0018132721,0.0043740114,0.0,0.0,0.0,-30.428879,-15.15564,-4.920105,-9.645454,1.371302,0.34326288,0.558966,-0.7308932,-2.131903,0.43998247,0.027887776,3.9023132,7.0933533,61820.117,40786.863,0.5558345,2793055.5,4404575.5,0.0
